id,name,district
1,New York City,New York
2,San Francisco,California
3,Bengaluru,Karnataka
4,Mumbai,Maharashtra
5,London,Greater London
6,Los Angeles,California
7,Chicago,Illinois
8,Houston,Texas
9,Phoenix,Arizona
10,Philadelphia,Pennsylvania
11,Dallas,Texas
12,San Diego,California
13,San Jose,California
14,Austin,Texas
15,Jacksonville,Florida
16,Fort Worth,Texas
17,Columbus,Ohio
18,Charlotte,North Carolina
19,San Antonio,Texas
20,Indianapolis,Indiana
21,Seattle,Washington
22,Denver,Colorado
23,Washington,District of Columbia
24,Boston,Massachusetts
25,El Paso,Texas
26,Detroit,Michigan
27,Nashville,Tennessee
28,Portland,Oregon
29,Memphis,Tennessee
30,Oklahoma City,Oklahoma
31,Las Vegas,Nevada
32,Louisville,Kentucky
33,Baltimore,Maryland
34,Milwaukee,Wisconsin
35,Albuquerque,New Mexico
36,Tucson,Arizona
37,Fresno,California
38,Sacramento,California
39,Kansas City,Missouri
40,Mesa,Arizona
41,Atlanta,Georgia
42,Omaha,Nebraska
43,Colorado Springs,Colorado
44,Raleigh,North Carolina
45,Long Beach,California
46,Virginia Beach,Virginia
47,Oakland,California
48,Minneapolis,Minnesota
49,Arlington,Texas
50,Newark,New Jersey
