utc_timestamp,AT_temperature,BE_temperature,BG_temperature,CH_temperature,CZ_temperature,DE_temperature,DK_temperature,EE_temperature,ES_temperature,FI_temperature,FR_temperature,GB_temperature,GR_temperature,HR_temperature,HU_temperature,IE_temperature,IT_temperature,LT_temperature,LU_temperature,LV_temperature,NL_temperature,NO_temperature,PL_temperature,PT_temperature,RO_temperature,SE_temperature,SI_temperature,SK_temperature
1980-07-23T04:00:00Z,24.025,-8.027,19.109,0.377,24.992,13.685,20.316,9.182,6.013,2.716,-8.765,21.171,10.305,21.503,24.137,8.739,29.05,8.597,26.113,26.876,22.126,24.328,-4.148,-7.342,-4.358,7.597,-3.004,23.209
1980-05-05T06:00:00Z,26.021,17.237,10.575,24.442,17.607,18.297,8.513,4.611,-5.957,16.539,-2.685,15.474,7.281,0.563,-6.64,16.253,19.235,24.088,21.593,16.41,14.746,17.991,-2.419,0.727,20.68,0.081,28.218,7.444
1980-06-14T11:00:00Z,26.116,7.475,1.797,4.614,-1.064,5.829,29.235,18.215,-9.657,15.108,-0.106,20.862,4.235,9.538,15.169,14.958,5.955,-0.868,19.761,6.062,-8.32,-0.947,-7.619,-0.374,3.796,16.007,-9.923,11.999
1980-01-02T18:00:00Z,17.343,12.435,23.142,12.409,5.932,2.891,-0.326,20.64,9.693,-4.729,2.701,-0.008,-6.553,-6.941,5.829,-1.11,26.842,12.96,7.146,12.699,-2.167,2.455,29.76,8.044,17.898,19.988,0.398,17.241
1980-06-08T01:00:00Z,2.221,17.516,25.042,0.162,-3.018,21.824,5.852,27.858,16.565,28.329,-8.999,14.826,5.908,11.647,18.246,18.389,10.875,3.646,15.152,0.747,23.995,11.856,-9.669,16.347,9.419,-4.271,6.454,-3.602
1980-03-25T04:00:00Z,15.46,-6.982,16.411,6.862,28.122,-5.515,-7.916,24.447,22.736,-6.961,-3.299,17.148,11.517,26.347,27.264,9.88,22.611,0.488,-3.455,-8.606,14.117,-4.756,-9.256,-1.917,24.182,8.646,-0.305,-3.285
1980-01-08T10:00:00Z,-3.76,-4.365,14.135,-7.306,16.836,23.969,15.316,1.209,-6.183,-8.331,0.581,-1.423,23.937,22.188,10.418,5.806,-2.937,25.396,-7.535,-0.912,18.219,1.88,12.187,-1.988,27.723,-7.617,5.97,8.131
1980-09-04T13:00:00Z,10.712,23.972,20.38,6.36,16.467,14.359,0.574,13.684,5.393,23.859,12.643,6.792,0.131,-1.932,1.476,12.324,28.221,17.946,2.351,23.684,13.043,-4.346,-7.499,-3.363,5.208,26.421,19.315,-7.559
1980-11-23T18:00:00Z,16.152,1.453,9.964,11.238,3.376,18.351,25.978,18.094,20.933,25.361,-4.114,1.609,16.187,1.381,23.457,26.943,9.555,1.921,16.963,10.643,-9.025,21.009,-6.352,-4.538,28.791,4.909,22.469,6.331
1980-09-15T11:00:00Z,0.245,27.716,10.963,20.742,-1.287,4.749,27.943,22.65,-6.57,17.281,-9.959,3.178,14.142,-4.145,24.968,23.803,-8.099,2.858,-7.749,-9.913,17.3,-5.311,18.868,-1.021,-6.971,9.886,5.791,19.144
1981-09-26T09:00:00Z,14.472,7.519,11.392,0.867,5.445,16.011,15.82,18.168,22.633,9.847,-6.115,18.291,18.197,-8.662,-4.737,-5.822,-2.17,16.964,16.078,8.86,11.693,19.945,22.992,28.607,27.256,5.75,-0.496,12.039
1981-08-03T06:00:00Z,0.381,15.228,-3.663,9.68,5.795,27.64,-7.666,24.638,-3.158,22.94,-4.635,28.294,25.121,3.626,15.099,26.235,-0.5,11.972,19.34,8.77,7.426,5.63,-3.706,18.343,11.856,-9.723,-6.593,-8.461
1981-10-03T08:00:00Z,24.505,7.835,15.247,20.286,26.837,28.913,5.583,4.623,3.812,16.087,-5.189,13.945,12.316,-4.438,17.893,18.798,24.628,26.456,-7.184,5.17,0.982,20.868,12.92,1.873,-1.854,16.776,15.189,27.077
1981-03-08T11:00:00Z,22.194,20.392,12.073,28.029,4.825,-8.795,20.954,-7.538,18.799,26.525,-9.395,14.783,11.234,-0.128,13.25,17.136,9.08,19.488,-9.584,25.421,15.245,17.497,-8.614,24.681,29.463,9.9,12.078,16.546
1981-03-08T04:00:00Z,3.609,-8.122,-0.293,-0.714,28.99,-5.981,22.402,8.822,19.171,23.68,22.501,13.073,12.64,10.316,17.401,2.15,-4.885,20.268,10.538,19.464,4.533,10.72,11.72,-9.72,16.16,-4.6,-2.433,-2.369
1981-08-02T13:00:00Z,-3.9,3.331,2.782,21.234,3.782,16.556,-5.556,4.235,-8.768,24.149,15.598,24.395,16.531,-9.227,26.578,-1.2,22.346,24.214,9.18,14.918,22.254,1.952,20.107,2.002,4.581,-9.973,-7.834,4.496
1981-12-19T06:00:00Z,1.99,-2.186,28.605,-1.376,24.194,4.731,2.367,28.872,7.025,1.437,20.898,18.308,14.091,7.961,12.896,-0.389,17.783,-7.649,-6.104,15.021,-7.399,11.072,28.994,-8.776,6.845,5.653,-9.892,25.171
1981-02-07T23:00:00Z,20.719,22.43,12.612,13.316,6.471,10.159,-7.702,6.607,6.55,8.557,-0.477,12.582,15.063,0.388,14.691,22.672,-4.623,1.166,26.893,22.972,10.969,11.543,12.666,-5.725,-0.736,18.62,5.246,-7.024
1981-12-03T12:00:00Z,5.392,3.528,-4.068,-1.205,23.441,-7.343,9.666,-4.15,13.383,23.661,1.685,-8.011,-7.816,14.513,26.972,-1.145,26.033,5.206,19.38,20.115,24.842,22.322,25.151,17.796,3.519,21.494,3.676,-3.815
1981-10-28T08:00:00Z,14.014,1.932,18.47,11.084,-1.574,8.639,15.513,5.031,23.756,-0.85,-5.68,-2.449,7.332,-4.723,3.151,11.704,13.473,-2.719,6.586,11.481,5.894,26.724,22.257,0.33,9.508,21.359,14.608,-3.726
1982-06-03T09:00:00Z,16.006,22.459,2.344,15.24,29.613,1.094,23.058,5.71,18.095,9.131,16.919,23.109,6.459,24.178,4.045,24.485,26.744,24.773,17.33,-2.292,21.433,21.526,5.137,0.862,9.472,1.851,16.084,4.815
1982-03-12T19:00:00Z,10.171,14.17,9.665,1.062,-8.295,-5.994,0.256,25.98,-9.746,11.341,3.609,6.682,13.538,-6.093,-4.224,29.134,21.031,7.972,4.236,4.826,19.227,15.965,-1.256,2.94,15.379,3.051,22.093,21.85
1982-08-19T07:00:00Z,20.813,-7.199,13.156,12.942,4.543,15.755,-7.181,-8.653,2.766,21.371,22.406,21.384,27.207,28.877,-3.127,17.811,-0.326,21.316,17.376,28.988,12.532,3.836,6.547,28.933,-4.593,10.632,0.425,2.843
1982-07-29T19:00:00Z,14.786,7.457,-6.561,17.914,21.002,-4.339,16.483,25.445,10.943,13.523,28.263,13.798,12.46,5.772,12.966,28.096,1.108,21.794,25.232,20.772,-6.535,0.205,10.85,20.071,7.724,22.855,15.068,6.495
1982-12-22T19:00:00Z,14.738,6.793,26.105,12.074,21.175,-5.108,-9.048,2.94,26.645,5.917,1.805,2.57,19.109,-0.779,6.93,12.737,15.877,-5.397,10.607,2.906,15.587,25.056,16.233,18.315,20.377,29.219,7.99,-0.731
1982-02-02T16:00:00Z,11.687,25.856,-9.091,17.755,16.258,14.393,-9.25,-1.473,3.263,-9.595,10.605,-3.532,-8.172,9.668,9.751,0.129,19.093,21.985,12.209,26.721,14.345,24.058,1.478,-9.769,15.742,15.365,22.995,2.934
1982-06-28T08:00:00Z,0.073,12.887,12.692,19.272,-3.194,20.21,-8.342,29.689,-0.025,-7.386,1.807,-4.385,13.65,18.763,14.009,-4.152,-9.747,7.196,15.167,19.953,-0.415,27.514,24.79,14.516,3.253,21.684,1.092,12.331
1982-06-26T07:00:00Z,27.589,28.14,19.254,9.503,4.157,-2.361,28.886,4.443,14.668,6.687,8.688,-0.952,20.921,10.234,0.652,7.981,18.31,-7.556,21.534,23.619,3.103,0.121,20.055,21.57,20.744,22.889,-7.228,-9.403
1982-08-14T19:00:00Z,0.615,-5.706,6.413,-2.451,7.24,13.968,27.465,27.701,21.464,0.433,21.198,0.401,17.282,-9.894,-4.78,-3.464,7.325,-0.513,26.327,13.683,-1.743,-9.4,15.87,11.238,18.929,21.719,11.475,25.912
1982-11-17T05:00:00Z,21.42,25.346,16.393,27.704,0.911,3.83,25.024,28.718,1.336,7.034,22.428,12.544,18.37,-1.771,-9.466,15.378,-9.737,21.383,27.742,19.377,-6.787,13.825,14.365,15.554,22.281,25.275,27.689,1.436
1983-02-16T13:00:00Z,11.61,14.014,26.975,4.629,26.104,22.01,5.893,-2.951,-7.421,4.068,20.289,1.741,-8.507,8.381,22.169,15.369,10.928,25.8,23.289,-0.209,11.618,9.067,5.486,12.28,17.742,21.984,6.718,29.375
1983-10-15T16:00:00Z,-7.204,-9.337,0.156,12.556,19.08,-7.348,1.038,18.059,9.582,21.954,4.993,3.577,-7.635,26.212,22.856,28.188,5.123,22.097,7.444,9.085,5.711,24.73,-2.9,13.222,23.517,12.206,-6.317,23.101
1983-09-06T02:00:00Z,-0.778,13.031,12.977,8.842,-9.602,23.472,9.114,-5.342,28.391,3.457,24.577,-7.015,-0.762,6.078,15.134,11.956,14.598,8.725,-2.498,15.857,28.939,-9.995,22.112,15.812,4.144,3.816,11.734,16.806
1983-01-24T05:00:00Z,27.221,19.28,9.594,23.466,8.513,4.241,-5.811,0.747,19.245,15.543,20.641,7.632,4.659,21.65,-7.375,3.376,-6.729,10.768,-1.786,-5.364,-3.258,16.646,-5.497,26.245,-5.047,12.93,25.872,16.678
1983-04-22T11:00:00Z,9.039,3.098,-6.706,0.035,11.097,5.187,27.426,13.508,27.639,18.273,4.024,6.004,5.004,14.852,9.584,2.964,20.374,25.162,0.661,-0.344,28.785,23.926,13.766,19.026,-7.482,23.815,28.38,10.293
1983-01-30T11:00:00Z,3.49,27.23,5.317,26.536,28.123,13.239,1.235,-1.555,3.434,27.668,0.492,9.4,-2.184,-0.329,6.051,6.971,-3.3,-6.504,13.909,15.246,-2.15,-9.792,12.226,18.706,-3.794,22.412,3.551,12.149
1983-11-17T21:00:00Z,-6.984,20.824,-8.848,-6.316,-6.711,27.828,29.282,29.658,10.561,7.768,7.751,15.024,23.03,18.253,14.646,20.466,-2.542,2.106,24.519,2.739,-5.007,-6.562,-2.526,1.629,1.521,19.951,-2.0,24.926
1983-04-29T00:00:00Z,21.205,-2.905,27.554,1.372,22.194,13.333,21.371,25.622,16.889,-8.313,3.889,0.771,-2.551,20.083,23.557,28.745,26.995,8.399,22.29,28.663,-7.001,0.175,3.313,-3.102,15.145,1.252,14.502,25.225
1983-07-07T04:00:00Z,-5.568,27.289,-0.689,9.8,6.581,10.321,9.679,-1.577,28.937,29.485,28.055,15.139,6.558,12.471,16.843,-5.477,29.422,14.639,-8.119,26.057,18.362,11.143,6.441,5.484,21.585,17.844,0.173,19.381
1983-09-18T09:00:00Z,17.349,-2.379,23.684,27.809,24.85,28.109,-6.697,4.353,28.437,25.153,3.627,18.6,13.876,19.989,-0.467,28.379,-5.083,23.99,-1.475,10.335,9.407,1.954,29.896,9.425,18.914,14.827,4.16,2.589
1984-04-22T11:00:00Z,5.886,2.304,25.211,9.066,-8.42,-7.918,22.971,9.133,15.685,10.549,20.106,13.333,1.724,-6.985,13.236,26.466,6.219,0.542,22.777,7.657,19.891,20.426,-6.706,29.178,-4.215,9.029,-1.492,-6.082
1984-08-16T06:00:00Z,8.158,-9.604,17.206,4.763,18.133,0.157,19.163,17.95,21.794,18.92,-6.669,13.35,-8.85,21.222,2.113,0.457,17.948,11.594,8.234,29.946,22.127,5.985,25.395,-8.453,26.015,-8.541,23.527,17.156
1984-01-20T17:00:00Z,2.536,28.358,-2.811,15.325,16.671,19.942,-3.516,25.629,4.576,29.808,26.194,23.041,3.754,12.864,13.883,29.124,-8.392,10.247,26.501,18.661,20.705,-3.082,5.988,26.32,6.941,2.685,25.626,20.482
1984-08-05T19:00:00Z,17.01,21.39,24.858,-9.729,18.268,19.639,12.768,-4.704,1.048,29.18,27.055,3.687,21.035,21.302,-2.513,-6.36,18.442,12.859,0.966,20.023,10.972,1.629,13.353,28.508,3.279,1.51,2.008,-7.363
1984-12-27T23:00:00Z,8.898,-0.101,-3.751,14.953,-1.78,5.862,20.162,25.96,12.549,-8.214,21.66,0.161,6.747,9.945,17.683,10.066,14.792,-3.366,-3.065,0.991,9.3,1.355,25.689,2.214,-6.665,25.413,9.597,27.113
1984-07-26T16:00:00Z,-4.211,7.329,6.536,24.605,-7.317,-4.265,6.59,5.701,24.756,26.454,22.153,4.768,-8.341,6.755,-8.076,0.735,-2.137,1.947,21.409,17.041,24.772,-1.361,21.014,0.852,12.062,-4.792,-2.554,18.34
1984-03-08T12:00:00Z,-3.888,10.062,-5.876,7.927,-9.871,22.806,14.617,-1.407,9.045,-8.005,8.12,4.691,29.965,24.759,10.619,1.847,24.243,1.129,-8.316,-1.103,27.927,7.861,-6.926,19.446,17.737,-1.903,13.339,18.53
1984-07-26T11:00:00Z,1.12,-9.269,12.82,13.525,17.202,10.569,20.984,-6.112,8.248,29.36,16.213,24.516,5.613,14.823,20.309,19.316,7.061,2.639,26.22,21.498,-3.729,19.173,27.497,21.443,24.707,14.146,-9.519,14.955
1984-04-05T07:00:00Z,-0.336,3.251,11.045,6.529,29.316,28.656,27.931,-2.209,17.48,29.526,1.104,-4.193,0.291,22.353,3.001,28.45,2.958,20.446,-4.314,25.555,16.604,18.901,0.157,26.278,28.539,21.092,22.492,-6.806
1984-10-20T16:00:00Z,8.933,-8.53,28.632,18.595,0.85,7.061,16.609,26.892,7.257,-3.66,6.845,12.735,15.199,1.663,-1.174,-6.133,-7.987,24.406,24.808,21.283,15.224,5.458,-3.115,0.276,27.555,19.4,22.126,29.797
1985-04-26T18:00:00Z,-2.853,24.809,-3.981,27.096,20.085,10.189,11.871,24.947,-0.292,0.845,6.815,-3.999,21.478,11.334,3.091,-5.618,19.8,24.833,23.939,23.429,27.429,18.579,8.62,-2.372,26.429,27.078,-2.372,27.179
1985-12-16T18:00:00Z,13.057,0.285,-4.866,16.517,-1.809,11.04,5.299,13.475,12.77,15.318,28.248,14.631,-1.973,23.62,0.931,2.955,-1.095,25.056,17.796,-7.15,24.933,12.526,3.662,1.794,0.822,-7.647,0.057,8.867
1985-05-24T00:00:00Z,16.192,6.345,26.881,17.777,26.533,8.263,8.602,19.834,16.918,26.8,20.787,-6.504,-1.53,-6.289,24.375,6.049,29.347,3.693,0.781,23.589,12.882,20.204,-3.656,7.827,3.288,0.155,-4.553,9.473
1985-12-26T01:00:00Z,5.117,26.944,26.475,-7.87,22.647,3.996,14.816,-3.973,9.864,23.703,15.172,10.658,-7.886,0.903,10.753,15.055,20.232,11.688,-6.784,12.748,5.32,23.546,-3.609,-1.238,-2.72,13.505,24.466,6.566
1985-01-14T19:00:00Z,18.723,29.407,0.449,2.738,6.039,-7.69,6.187,26.568,5.313,-2.759,23.711,-0.351,-3.816,5.85,16.58,12.097,-7.197,2.678,-5.147,-0.555,1.137,-7.164,11.032,7.508,10.324,11.639,6.429,26.132
1985-02-11T14:00:00Z,-3.482,0.078,28.997,3.457,1.859,11.267,6.236,18.728,3.073,-6.676,6.253,28.353,-6.297,-8.56,4.968,29.442,-9.113,-2.22,13.774,-5.886,20.738,-9.701,-8.588,10.754,-3.696,10.7,29.922,-0.568
1985-03-17T17:00:00Z,6.024,9.643,22.697,8.608,1.627,-9.308,-7.246,2.394,8.815,14.243,18.263,11.686,3.552,0.931,-8.86,4.355,18.392,4.621,25.87,22.284,8.918,26.67,-6.845,7.086,28.662,0.304,16.153,9.001
1985-04-29T13:00:00Z,15.996,11.634,6.818,12.03,18.189,-7.666,20.868,3.525,-1.704,14.747,-3.052,20.524,7.505,10.544,23.545,-2.847,7.349,4.645,21.636,19.099,-6.704,-5.821,7.256,-3.71,-7.947,8.243,-4.282,23.595
1985-10-29T02:00:00Z,5.704,-3.598,3.824,-1.682,23.941,-7.933,17.791,20.928,28.325,4.972,29.573,19.812,23.439,-9.864,4.33,-7.073,-2.965,19.896,29.181,7.325,18.256,20.363,-1.546,-8.135,18.362,16.75,19.729,-6.243
1985-01-13T15:00:00Z,0.262,12.036,2.567,2.673,20.72,-8.117,28.97,17.823,10.146,-1.884,9.669,12.662,19.461,15.938,3.621,1.729,4.828,16.405,2.833,29.261,23.339,-3.021,25.384,18.936,-3.725,15.655,0.358,29.767
1986-08-16T08:00:00Z,26.132,0.018,22.97,9.495,10.002,16.852,21.154,23.176,12.975,11.957,7.294,3.997,-7.175,-1.311,20.632,26.222,22.164,-5.546,16.084,-0.963,0.094,17.449,19.978,2.164,13.074,7.464,-7.578,-3.12
1986-10-22T12:00:00Z,24.139,16.134,15.136,9.305,18.012,3.481,27.608,19.504,27.607,20.852,27.713,-6.238,10.026,-8.844,14.795,7.817,17.816,18.42,4.827,1.71,20.451,-2.773,20.735,29.819,-6.394,13.638,-4.282,-3.711
1986-09-29T16:00:00Z,11.126,22.29,-3.03,20.401,6.635,25.635,-0.701,-9.848,-3.329,16.285,-6.276,27.686,3.165,17.853,27.256,27.795,-5.332,6.439,13.722,14.122,-4.147,-6.881,1.822,20.574,-2.799,-5.102,17.746,1.975
1986-12-09T09:00:00Z,12.403,1.717,22.468,16.312,-3.422,-5.46,-2.422,20.406,19.873,20.257,24.226,11.452,-1.955,17.487,26.206,-3.812,-5.74,6.951,29.571,10.829,25.617,21.184,18.457,7.725,17.0,23.497,-1.027,-6.723
1986-08-27T15:00:00Z,20.451,17.006,19.892,6.987,7.525,1.988,6.988,13.15,1.41,13.558,19.498,2.664,7.094,19.58,14.696,19.842,16.497,-7.372,7.612,6.39,-5.827,27.985,-9.014,18.844,23.154,-6.485,12.345,10.639
1986-12-03T05:00:00Z,23.133,-9.089,24.968,-2.511,-6.785,26.591,2.153,15.155,-4.209,-6.069,25.805,8.83,25.943,-8.323,0.127,29.756,14.903,27.899,5.381,5.475,23.336,-4.93,9.375,21.385,10.228,22.584,29.669,24.076
1986-08-19T12:00:00Z,5.147,18.621,-9.247,5.926,3.885,29.572,3.239,22.813,7.387,20.617,16.622,23.156,6.367,8.451,6.013,10.614,0.352,28.002,-7.189,2.175,-7.139,8.649,1.007,19.595,-2.804,20.839,11.605,0.637
1986-10-15T18:00:00Z,-8.913,16.672,-0.209,29.268,13.136,0.516,14.647,28.445,-1.344,10.006,26.914,-3.555,-3.348,-6.183,0.739,0.326,25.187,-9.301,12.512,26.132,0.636,28.725,27.712,23.135,-3.411,-8.601,12.28,10.856
1986-06-06T01:00:00Z,9.394,-3.455,12.735,14.627,26.468,22.353,3.042,-8.793,13.704,3.989,23.895,8.487,16.083,5.736,20.922,13.112,-2.484,13.248,-5.325,-7.464,3.266,7.689,-4.477,27.674,8.139,19.961,0.052,22.069
1986-10-02T07:00:00Z,16.621,14.037,18.818,22.759,5.188,8.535,8.897,18.947,10.806,21.739,6.755,17.468,3.886,-1.885,10.946,-9.1,-2.912,0.129,18.486,8.112,19.073,2.539,-8.304,28.038,5.781,27.839,5.795,0.368
1987-04-26T23:00:00Z,9.049,-5.916,24.17,14.698,19.787,-4.521,1.039,2.867,15.88,18.859,15.719,5.203,15.332,15.253,-3.767,26.101,12.701,20.632,-9.186,12.045,18.855,1.699,-5.402,16.654,-5.756,-0.133,22.887,-2.061
1987-07-19T14:00:00Z,-5.174,9.943,-7.947,-2.019,2.825,20.046,24.276,23.457,28.131,13.0,2.265,-1.986,-7.674,11.57,5.034,25.398,-9.389,21.62,26.434,29.818,-1.646,-0.74,0.823,2.234,8.356,-1.582,-2.511,10.097
1987-06-26T16:00:00Z,26.377,26.522,21.967,14.351,7.724,8.291,-2.263,20.689,-5.104,-0.001,-4.151,3.614,-4.352,-3.087,7.056,8.436,11.659,18.61,9.764,7.856,3.299,5.737,-6.296,-6.032,22.52,4.906,-5.301,20.064
1987-05-27T22:00:00Z,12.055,-6.261,7.837,-3.016,-4.926,0.491,21.183,14.491,25.877,23.658,20.662,5.722,7.439,-2.443,-8.771,8.364,15.821,-9.477,22.693,-2.8,2.703,22.397,14.74,14.352,25.331,27.258,7.29,-4.375
1987-08-04T05:00:00Z,27.794,-5.68,26.766,2.884,4.705,-0.77,23.813,2.208,12.559,24.437,19.822,2.095,5.483,20.423,4.367,23.279,28.455,16.471,26.043,15.253,16.303,-6.635,14.385,6.669,20.233,17.403,-6.905,-8.398
1987-11-26T16:00:00Z,-0.581,2.539,28.37,29.501,23.746,2.465,9.326,15.834,10.651,9.917,28.124,22.47,-7.402,13.702,-4.261,0.262,27.407,4.788,-3.667,28.485,28.424,-7.527,13.44,-0.091,15.282,-6.849,-7.159,13.546
1987-05-20T21:00:00Z,-8.517,7.66,3.768,-0.57,5.172,9.774,2.935,20.576,3.851,28.248,20.722,18.049,8.921,19.136,-5.996,29.401,-9.329,7.635,25.949,8.849,-8.453,12.007,22.904,-6.373,13.988,24.736,21.976,14.48
1987-03-26T12:00:00Z,27.893,24.299,21.773,6.237,2.265,15.139,1.169,29.932,-8.212,20.106,-8.543,18.664,12.875,-3.352,17.881,-3.737,10.467,24.392,19.696,-0.98,-3.135,28.831,24.235,6.713,26.591,-2.186,19.367,27.141
