utc_timestamp,AT_temperature,BE_temperature,BG_temperature,CH_temperature,CZ_temperature,DE_temperature,DK_temperature,EE_temperature,ES_temperature,FI_temperature,FR_temperature,GB_temperature,GR_temperature,HR_temperature,HU_temperature,IE_temperature,IT_temperature,LT_temperature,LU_temperature,LV_temperature,NL_temperature,NO_temperature,PL_temperature,PT_temperature,RO_temperature,SE_temperature,SI_temperature,SK_temperature
1987-02-13T07:00:00Z,4.422,11.923,-8.647,25.423,21.316,-7.664,2.69,4.67,23.55,28.151,20.82,11.62,29.843,15.602,5.186,-0.514,29.35,26.818,0.706,25.071,6.716,10.42,-4.108,18.559,19.202,22.708,-7.124,8.589
1987-12-10T17:00:00Z,-6.927,-7.409,14.744,8.926,19.905,26.235,14.026,-9.904,14.829,27.569,-8.436,18.51,18.421,18.667,22.661,14.103,20.187,5.888,1.086,27.239,4.095,-1.899,12.435,19.713,20.403,20.244,-7.363,28.463
1988-10-16T22:00:00Z,17.304,-4.84,17.452,-3.505,29.382,25.246,-8.694,18.648,8.089,10.146,-0.799,19.884,20.447,6.523,-7.532,-1.951,25.235,21.072,9.497,-3.079,19.055,-4.686,2.368,2.771,10.21,-9.107,2.008,0.818
1988-08-20T06:00:00Z,-8.222,-1.551,5.957,-6.02,24.181,7.36,23.366,6.798,21.328,20.885,0.782,-2.128,20.795,3.306,29.69,11.985,-2.192,14.526,6.466,24.303,14.961,11.346,9.221,23.246,1.403,24.98,19.1,26.518
1988-04-04T17:00:00Z,17.335,17.953,-9.511,4.002,6.391,12.001,8.803,16.166,6.476,6.696,7.537,13.374,1.787,-8.66,6.483,-9.775,12.305,24.357,14.221,1.731,13.028,1.27,5.744,-8.604,9.9,21.732,28.179,29.237
1988-11-19T06:00:00Z,2.419,20.485,19.148,-1.12,17.262,-8.668,27.055,21.211,-6.654,-1.579,-8.628,6.852,-9.38,12.674,-3.51,9.645,18.163,1.58,-3.43,15.346,12.944,9.49,1.764,17.892,28.447,26.117,-7.192,13.038
1988-03-28T03:00:00Z,12.308,16.438,16.754,21.853,5.064,24.502,26.22,29.831,4.39,-6.176,-2.821,-4.724,28.487,-0.534,18.325,19.776,8.883,14.141,-4.079,4.572,-2.569,19.579,29.426,0.143,28.846,25.506,-1.449,0.249
1988-03-29T03:00:00Z,-0.687,10.773,-2.22,2.128,22.558,29.809,-1.212,-4.625,12.163,15.919,14.078,-0.814,11.28,-1.651,16.416,25.602,-3.574,21.056,-7.495,-4.065,-3.445,2.969,9.84,9.671,13.765,25.938,28.981,-0.122
1988-07-27T06:00:00Z,-4.956,7.41,11.771,6.633,9.973,19.591,-0.588,23.275,4.611,19.255,2.774,-4.603,13.178,10.682,5.399,19.934,19.874,21.438,28.94,29.729,8.755,-3.078,26.828,-3.07,5.997,-8.839,19.792,23.708
1988-11-01T13:00:00Z,-4.075,15.106,7.464,24.032,-9.585,29.468,9.937,-3.485,-5.669,23.061,9.301,26.033,13.056,-7.899,24.041,11.146,19.759,20.34,-4.324,-2.061,12.588,8.852,28.317,12.237,14.721,-7.001,-1.622,9.594
1988-02-12T07:00:00Z,14.978,1.562,-5.636,22.802,28.412,18.299,4.405,-5.482,-9.485,22.709,18.425,20.262,4.455,0.14,4.018,19.956,14.588,-0.148,29.895,-0.091,0.942,28.46,-8.221,-5.718,21.522,29.488,2.331,-4.767
1988-03-11T04:00:00Z,21.864,27.063,17.905,10.398,1.115,20.766,4.08,6.851,9.601,0.158,20.897,11.565,5.921,-9.635,18.484,6.619,11.905,16.709,12.988,-7.427,-9.275,4.94,16.981,0.837,-5.152,-5.954,15.193,10.937
1989-06-01T18:00:00Z,15.345,27.738,-5.977,17.05,17.272,19.836,17.618,-3.809,19.761,26.973,-4.643,28.64,-6.111,-6.41,4.55,7.378,18.432,-1.981,11.419,14.003,3.26,9.607,-3.353,0.158,-9.67,29.711,24.884,29.312
1989-05-20T01:00:00Z,10.937,-2.023,3.987,14.659,28.791,1.753,9.42,-3.435,-7.32,28.547,1.758,15.142,-7.95,29.598,0.988,2.346,3.159,11.193,-8.962,21.79,1.477,11.844,-3.962,7.498,4.077,4.864,11.189,3.45
1989-09-05T10:00:00Z,5.658,3.819,13.629,25.087,-0.84,-9.39,22.249,11.069,11.941,0.141,1.515,9.74,6.885,7.858,22.002,6.064,5.39,-3.105,26.453,0.743,-6.563,6.502,-3.791,14.092,-9.253,9.68,20.323,12.995
1989-07-18T10:00:00Z,21.52,-7.737,22.745,-3.849,15.487,9.842,7.694,-7.703,-0.33,3.156,3.512,9.337,15.049,8.801,5.353,13.421,6.96,13.579,5.897,6.992,19.558,25.206,15.598,27.172,20.54,20.583,-4.927,-9.051
1989-05-05T00:00:00Z,-3.444,-3.603,22.433,22.269,7.06,-3.659,-1.339,13.259,27.595,24.983,-1.316,-3.103,14.788,-3.871,3.015,28.904,4.461,14.392,26.194,27.153,21.563,14.611,16.823,26.339,4.022,-3.566,-2.046,3.763
1989-05-24T23:00:00Z,25.399,29.114,5.936,25.301,27.566,-9.358,8.552,8.729,-2.062,17.672,27.039,-1.819,17.904,-6.254,11.137,9.949,16.76,10.867,11.191,15.335,-8.76,-1.739,22.159,8.102,8.439,29.405,6.06,14.984
1989-04-12T07:00:00Z,9.905,-8.83,28.98,17.711,7.128,10.657,26.956,-2.421,-8.366,13.358,23.239,8.941,-4.379,11.28,1.943,12.353,-6.956,9.364,20.19,13.009,27.364,6.726,-1.485,25.108,2.093,4.157,-0.134,25.717
1989-05-06T09:00:00Z,15.944,-1.782,16.677,-5.234,28.343,29.008,1.915,-4.183,6.639,-9.994,7.449,16.358,-9.117,19.526,27.251,7.155,-9.023,26.501,-3.527,-2.052,-2.488,-7.474,-4.225,-5.294,21.727,16.566,23.767,2.419
1989-11-03T16:00:00Z,13.114,17.35,13.597,11.398,-1.113,10.806,29.293,9.857,4.853,5.722,3.629,21.372,5.27,10.041,7.503,16.703,10.914,6.731,25.196,5.839,9.208,12.83,13.776,-0.18,-6.05,16.187,13.872,1.02
1989-05-17T02:00:00Z,12.008,11.171,-0.772,-5.649,3.966,25.271,11.508,21.042,26.539,9.037,11.44,29.316,6.273,24.987,18.342,17.121,27.799,5.764,2.643,15.265,17.498,17.552,9.754,23.224,10.768,20.245,-9.134,-7.167
1990-08-14T03:00:00Z,6.484,8.448,-1.683,-3.651,-6.455,15.474,15.041,8.06,7.568,22.458,16.672,24.253,18.655,-3.321,21.016,14.841,17.395,-2.363,28.503,24.973,-5.46,19.891,-7.518,24.109,21.56,10.071,14.184,27.799
1990-04-16T00:00:00Z,24.541,-0.748,25.788,-0.06,12.432,28.173,21.535,10.173,12.668,29.43,26.01,-9.146,5.242,0.831,23.031,11.248,14.393,19.769,4.059,-3.352,1.036,10.322,13.508,-3.235,7.679,1.06,25.795,-7.793
1990-11-27T22:00:00Z,29.439,-9.03,1.075,14.175,7.951,-5.033,10.603,-3.743,18.566,4.522,-5.464,-3.596,-2.127,-9.805,6.951,0.237,15.259,26.096,-0.117,20.929,-9.227,-2.724,-3.266,26.129,-7.5,-1.225,26.18,-4.723
1990-10-02T20:00:00Z,5.85,13.132,-8.324,9.229,2.342,-1.111,24.125,9.903,23.181,17.345,24.18,-0.547,13.841,29.287,10.75,22.509,23.496,-4.12,13.921,7.674,10.309,-4.128,-7.027,6.896,25.843,0.56,6.543,19.257
1990-03-03T04:00:00Z,-2.338,-9.788,17.191,25.246,-5.329,9.51,27.898,11.793,-5.348,3.723,1.532,-1.881,7.217,0.915,-2.924,14.653,15.596,-0.554,-0.173,-1.183,14.584,21.623,15.481,23.094,21.276,-4.022,-0.651,-6.264
1990-10-05T03:00:00Z,24.437,24.094,1.971,15.039,4.862,-2.159,21.404,14.619,17.462,19.292,18.074,11.474,9.542,-8.24,26.279,23.488,-8.554,-0.399,-8.705,2.6,15.442,22.092,16.97,-6.75,21.211,18.791,13.508,6.03
1990-08-14T14:00:00Z,26.863,24.504,15.96,12.706,-9.072,0.227,6.628,12.378,11.743,3.447,-3.802,9.451,17.817,18.323,-3.159,13.303,2.997,-7.647,23.958,13.035,21.408,12.641,17.795,-2.023,20.199,26.361,-3.545,5.381
1990-10-06T16:00:00Z,5.356,23.285,-4.296,14.178,-3.042,28.991,17.875,8.52,-7.703,7.54,-9.018,6.728,24.105,29.774,22.773,8.872,6.891,9.919,-3.003,22.838,24.123,19.042,3.951,20.939,0.889,6.067,0.304,24.709
1990-07-28T23:00:00Z,28.337,20.158,0.632,12.009,-5.752,2.032,-5.938,25.906,-9.953,11.847,3.982,26.053,7.126,15.036,-6.274,14.948,25.306,20.521,-1.576,-7.925,-6.104,7.706,-1.72,29.296,-6.618,12.051,29.868,15.598
1990-12-27T16:00:00Z,29.573,-2.204,9.462,21.201,5.294,11.444,3.84,11.393,16.088,11.336,-8.231,-3.06,-9.13,27.792,-8.391,16.53,8.886,-4.896,17.907,23.784,24.839,23.976,4.94,-6.96,3.497,26.472,21.418,21.421
1991-09-02T20:00:00Z,27.869,8.197,-1.577,9.698,28.009,29.175,8.53,14.092,15.685,-6.769,29.865,12.159,-8.76,0.411,-5.903,-2.826,24.943,6.226,29.071,8.096,19.069,4.702,22.182,9.626,-3.858,10.024,-6.087,24.221
1991-09-14T13:00:00Z,8.721,-7.658,-5.365,21.404,8.355,3.855,13.022,9.452,2.578,26.618,-5.938,20.688,16.32,15.35,0.205,26.984,2.456,8.366,2.54,26.834,-0.112,-2.13,8.907,17.827,-8.47,10.43,17.76,-0.738
1991-10-13T06:00:00Z,-7.959,8.361,13.549,23.643,21.617,-7.529,-0.88,-3.227,8.173,20.216,13.739,2.578,17.314,-4.322,-5.858,21.778,15.352,28.294,29.9,5.609,24.676,26.082,24.074,19.901,7.434,27.496,-4.205,16.321
1991-09-13T15:00:00Z,28.91,22.361,17.32,29.147,-6.687,-8.1,6.407,-9.264,-7.802,15.423,16.45,8.189,15.689,11.135,5.633,9.924,-6.135,-6.815,7.382,-4.028,26.762,5.18,6.826,8.206,21.874,24.006,15.521,21.471
1991-12-05T15:00:00Z,21.945,3.05,7.035,19.627,10.581,9.069,-0.334,11.222,16.179,-7.44,-8.591,9.46,20.42,-6.063,24.855,27.245,-1.834,13.686,18.229,-0.25,9.214,20.218,29.166,11.391,19.881,28.444,-4.54,-3.936
1991-02-18T10:00:00Z,-6.934,15.722,22.248,11.732,19.583,13.748,22.231,12.867,28.23,29.592,9.147,26.88,6.773,-0.01,5.603,7.279,29.164,4.944,7.63,2.728,5.488,18.544,-8.845,27.399,29.214,1.911,14.298,2.852
1991-08-14T01:00:00Z,21.238,18.626,6.299,-7.912,2.444,20.947,14.824,2.707,20.74,-2.803,8.616,8.411,14.318,18.74,-2.263,21.785,26.622,14.022,-5.98,10.666,21.326,20.233,12.629,-4.52,16.289,27.005,-5.535,2.101
1991-01-21T23:00:00Z,3.494,-2.817,-7.463,-9.192,17.97,9.044,11.356,21.368,10.033,7.992,27.848,24.234,10.67,-3.772,5.885,0.338,7.324,26.482,5.244,10.097,2.215,-9.432,19.282,-7.742,25.888,15.308,-3.31,5.39
1991-06-09T12:00:00Z,12.132,12.339,-0.845,6.458,25.007,12.925,27.334,4.774,-0.024,13.219,25.19,27.518,10.502,20.016,-9.581,2.441,3.666,1.388,7.23,28.531,16.995,-6.046,6.18,1.827,-4.678,7.29,-6.678,-2.492
1991-03-31T11:00:00Z,24.955,3.29,12.054,2.173,-6.774,12.987,18.313,2.177,21.253,22.612,-1.145,23.51,6.993,6.838,17.804,4.326,-1.032,10.687,6.086,18.017,-7.876,22.042,-0.831,29.333,6.859,-1.048,13.748,27.804
1992-01-23T21:00:00Z,-2.157,13.544,-8.596,23.029,-5.159,12.288,0.111,-8.01,26.452,21.607,8.627,3.318,5.847,29.026,21.309,-9.234,12.805,16.054,-6.445,-5.033,-3.643,24.857,-7.857,22.662,17.137,1.371,9.459,12.354
1992-03-01T10:00:00Z,-6.14,8.188,-3.368,13.37,21.622,-1.695,17.198,0.371,-8.51,8.692,-6.106,-6.312,-3.358,9.087,23.717,16.708,22.142,-6.249,25.592,-7.182,14.227,-4.529,-2.957,7.5,26.34,22.83,0.613,22.573
1992-11-28T05:00:00Z,29.712,-5.113,-5.408,-9.431,21.559,29.185,-0.077,19.313,15.876,25.241,-0.735,-8.576,14.156,11.516,11.911,11.455,21.015,2.138,14.315,-7.466,19.847,6.238,5.632,-1.434,8.895,19.637,21.877,25.299
1992-07-05T10:00:00Z,9.34,29.883,10.624,20.124,22.523,26.74,12.216,22.583,7.545,21.932,6.289,23.286,5.412,-8.687,-4.717,6.483,19.213,2.411,19.245,29.586,25.673,4.753,0.29,21.362,5.871,24.244,-3.295,-1.786
1992-01-31T08:00:00Z,8.6,21.003,-6.465,28.7,-9.1,28.201,9.326,0.944,26.436,12.999,-4.056,-8.254,29.68,11.689,17.209,0.297,18.181,-2.089,23.936,11.525,19.741,-6.483,12.111,-5.066,6.8,4.598,11.136,-4.55
1992-07-27T02:00:00Z,22.296,15.622,22.947,18.016,12.299,12.289,24.509,7.013,9.069,22.066,24.636,28.202,7.793,20.781,10.023,-7.659,-6.884,2.734,-2.67,26.169,6.746,7.123,7.253,-4.154,0.918,13.572,24.928,13.53
1992-12-11T00:00:00Z,25.837,-6.256,22.891,19.441,4.992,-8.406,-1.262,-5.863,-8.138,-4.534,-9.43,4.243,19.505,-6.123,26.072,4.072,22.252,-7.893,15.11,22.288,1.224,-8.697,25.826,6.256,-8.442,5.171,6.542,-3.433
1992-12-06T13:00:00Z,19.777,-4.751,17.959,9.937,18.406,19.996,4.84,-1.252,17.738,-1.519,7.304,2.902,12.281,-6.394,-9.623,4.218,5.296,-0.244,7.397,28.808,-9.329,8.898,-7.005,14.198,-1.868,-2.737,-1.822,10.476
1992-03-09T23:00:00Z,18.297,25.83,16.712,21.755,-7.796,14.17,26.549,11.611,20.205,27.296,-4.49,-5.925,29.226,14.416,-9.413,10.399,14.085,27.156,20.541,15.789,-7.268,14.247,21.172,24.808,5.776,5.22,16.899,10.61
1992-05-12T22:00:00Z,-4.134,22.249,-4.182,3.648,-7.535,-6.851,27.443,-6.307,21.478,26.869,1.23,-7.267,27.942,-4.765,20.54,4.066,-4.102,23.173,-4.832,0.488,-8.21,17.731,1.635,4.323,16.077,17.051,12.189,26.978
1993-03-25T05:00:00Z,9.274,27.737,16.731,5.99,4.054,23.719,23.91,17.269,-1.727,29.167,6.049,-2.388,-8.405,21.337,25.058,21.287,26.633,-1.128,-7.595,7.999,-3.897,17.675,11.959,29.145,-5.756,-3.498,-3.043,9.228
1993-03-27T12:00:00Z,9.48,15.56,13.934,-8.077,23.167,3.646,-1.326,22.523,-5.857,12.206,16.258,15.754,13.446,10.934,8.849,18.56,15.684,5.885,14.513,3.418,14.427,11.225,-8.258,27.991,22.853,19.959,8.665,-6.582
1993-05-26T00:00:00Z,26.851,-1.313,7.107,-5.583,0.468,-0.551,21.108,5.45,15.36,18.274,20.558,23.833,5.39,4.594,5.416,19.969,-4.881,-2.603,23.737,24.98,4.533,27.843,18.772,22.194,29.266,-2.218,25.646,27.274
1993-10-21T17:00:00Z,27.915,2.88,14.227,22.703,2.542,5.214,8.472,25.495,19.118,25.793,24.205,9.992,-1.223,13.775,24.607,19.02,19.223,15.615,23.074,24.402,6.33,-9.998,-5.146,-9.222,17.231,21.996,19.061,14.46
1993-09-27T15:00:00Z,11.069,-0.293,-8.586,26.638,-2.773,12.817,29.78,2.653,0.71,24.132,-7.204,8.689,-6.601,5.631,28.084,-8.764,14.002,11.688,1.455,11.803,15.978,19.187,6.267,27.056,-6.662,16.937,11.576,6.487
1993-08-27T07:00:00Z,11.387,4.911,17.78,21.5,27.299,21.076,-4.243,8.432,-8.997,10.96,0.874,6.556,17.229,17.799,18.729,27.215,13.177,-2.586,26.103,24.363,-3.284,2.614,24.254,7.787,24.623,15.082,23.597,29.264
1993-05-16T18:00:00Z,6.93,28.487,0.736,-2.024,16.269,27.078,-4.934,11.294,17.13,27.448,-5.61,-1.615,-6.636,3.623,-7.997,12.989,3.238,0.888,25.975,6.445,17.938,-5.932,6.407,9.349,21.628,-8.887,-6.895,19.163
1993-03-30T06:00:00Z,27.917,13.125,18.588,24.693,23.047,-2.849,9.825,5.427,22.383,25.628,17.46,4.713,6.863,25.294,24.382,-1.633,4.98,25.447,22.402,21.415,9.271,21.514,-0.409,22.826,-1.199,24.081,-6.778,26.966
1993-11-19T11:00:00Z,11.425,0.451,-1.946,11.268,27.718,22.156,29.902,13.112,19.351,-7.308,-3.266,-3.735,-3.951,5.426,13.04,28.348,2.916,0.369,10.451,14.029,13.995,22.078,20.625,14.101,-9.457,17.79,16.112,10.494
1993-11-16T09:00:00Z,23.307,19.093,13.08,27.852,9.04,17.698,-3.237,-7.647,22.557,-4.13,16.975,-0.889,11.928,6.097,19.274,10.312,-2.032,12.43,10.516,23.651,29.536,19.943,7.206,14.517,27.172,19.703,20.704,17.872
1994-01-14T23:00:00Z,-5.437,16.254,6.403,-4.825,10.603,-2.497,9.695,13.156,7.259,23.152,-1.374,27.777,23.368,20.182,7.956,23.947,5.058,5.978,4.795,22.182,6.642,15.6,28.685,-4.236,1.169,11.886,-3.658,19.093
1994-10-12T05:00:00Z,-2.447,8.937,10.56,14.015,8.086,-7.787,2.208,1.603,5.112,20.737,21.665,17.797,-5.988,24.917,19.315,9.156,23.271,15.588,8.85,22.923,4.63,8.488,1.437,8.123,4.699,-0.147,1.736,13.296
1994-06-21T18:00:00Z,8.23,1.755,13.171,26.319,10.22,21.961,11.891,2.35,-5.306,25.297,18.529,0.387,5.503,13.938,6.547,2.591,5.034,-4.612,5.565,29.11,29.936,26.409,22.578,3.164,3.071,13.732,-4.458,7.1
1994-10-23T09:00:00Z,14.31,22.324,-6.264,21.963,24.496,17.636,14.065,26.393,-2.668,27.814,22.349,0.362,21.12,18.883,-7.147,22.28,13.711,-2.308,16.319,25.41,-1.523,-3.012,3.926,11.825,-7.369,7.253,3.356,12.717
1994-10-17T11:00:00Z,6.656,27.628,-0.914,22.492,-5.798,18.746,18.577,0.32,29.356,-4.03,1.274,-0.165,5.291,3.023,-2.858,4.273,18.54,26.135,25.51,21.964,16.824,23.925,13.327,-8.783,27.183,11.896,-5.891,24.56
1994-04-21T07:00:00Z,-5.934,14.461,17.4,12.524,21.714,2.301,6.116,13.047,-1.323,-2.812,3.715,-5.907,-3.216,10.053,10.161,28.544,15.904,1.087,19.498,-5.303,7.688,17.587,8.471,25.725,-6.084,4.201,2.559,-4.283
1994-10-17T02:00:00Z,20.493,6.445,1.717,14.269,23.07,7.743,13.059,11.43,14.841,10.354,12.787,-3.298,4.392,17.872,27.372,-0.355,22.581,-8.044,17.772,25.528,1.24,5.771,-0.832,9.362,3.353,-2.735,2.544,20.954
1994-09-18T10:00:00Z,18.422,26.352,13.11,27.072,14.321,-1.747,15.384,-3.923,0.392,14.16,6.53,-8.783,6.731,20.598,2.069,2.239,16.359,9.999,-2.857,1.133,-2.47,16.616,20.61,28.007,-2.637,7.153,-7.644,0.151
1994-01-30T11:00:00Z,21.119,12.253,7.429,10.215,-0.877,14.19,6.499,-3.888,11.412,-7.188,6.033,1.307,10.548,-6.65,3.7,5.883,5.765,27.043,1.672,29.911,28.776,20.626,15.197,-9.291,8.976,25.143,23.47,6.668
1994-12-30T12:00:00Z,6.972,3.535,21.172,19.664,28.751,-7.307,27.715,4.516,13.818,23.408,8.285,22.759,-1.627,-3.275,6.537,-7.146,-0.426,18.671,22.961,3.832,14.808,19.617,29.802,3.63,-7.654,-1.881,28.494,6.079
1995-05-06T05:00:00Z,29.505,-1.313,23.965,16.806,21.601,7.518,21.783,8.193,19.738,5.36,26.234,2.733,-9.746,8.746,16.928,15.217,0.962,5.188,9.091,2.034,10.15,26.456,10.293,10.595,-1.102,17.055,23.73,20.926
1995-11-03T20:00:00Z,-4.813,-4.928,12.962,6.272,22.629,4.045,25.542,26.206,2.537,-1.561,17.602,-4.512,-3.202,2.708,11.118,-5.899,24.524,19.712,-4.628,-3.288,6.57,11.51,-0.717,18.377,12.133,6.574,27.212,-4.142
1995-08-21T15:00:00Z,23.292,-6.366,21.408,16.384,0.804,2.813,-0.871,25.449,27.864,18.748,0.319,16.858,18.948,-0.806,7.734,9.214,-4.463,18.399,14.46,-6.503,28.938,17.64,-3.352,27.191,4.787,-6.044,20.824,-9.202
1995-06-28T17:00:00Z,18.702,5.702,7.687,17.422,-5.843,24.407,16.602,14.189,3.633,-8.12,26.789,13.323,11.951,12.195,6.142,3.239,9.119,17.315,-0.624,15.732,14.673,-1.566,-1.104,9.207,27.424,-1.131,-4.146,11.373
1995-06-29T08:00:00Z,28.21,1.044,-1.434,11.379,-4.585,16.587,21.758,-5.297,4.778,16.371,16.113,26.619,6.777,11.605,-5.98,9.433,0.221,8.98,21.186,6.502,25.538,-7.683,26.552,22.286,-5.188,22.156,18.224,11.592
1995-08-27T18:00:00Z,7.213,25.859,19.382,13.146,5.677,7.353,-5.006,6.189,14.83,28.666,19.675,15.542,1.931,-0.392,9.359,0.743,18.223,-3.771,0.334,21.968,-6.276,22.44,13.878,12.663,5.831,-1.997,18.782,3.311
1995-04-01T21:00:00Z,15.987,-9.081,-4.573,23.145,21.858,-5.966,-7.616,-4.754,21.039,1.273,-4.195,27.765,29.388,29.886,8.716,7.602,-8.816,-0.31,-1.781,4.47,-6.58,-8.96,8.046,16.816,16.142,8.645,28.567,9.63
1995-03-30T19:00:00Z,14.556,19.882,-9.853,5.65,23.685,2.053,5.559,5.588,0.086,13.43,8.735,13.891,22.986,25.353,27.511,24.376,28.349,-7.621,2.728,23.08,19.755,8.088,11.429,-5.491,-4.698,-4.218,-1.399,-8.951
