utc_timestamp,AT_temperature,BE_temperature,BG_temperature,CH_temperature,CZ_temperature,DE_temperature,DK_temperature,EE_temperature,ES_temperature,FI_temperature,FR_temperature,GB_temperature,GR_temperature,HR_temperature,HU_temperature,IE_temperature,IT_temperature,LT_temperature,LU_temperature,LV_temperature,NL_temperature,NO_temperature,PL_temperature,PT_temperature,RO_temperature,SE_temperature,SI_temperature,SK_temperature
1995-11-09T12:00:00Z,16.971,-8.276,7.356,23.97,-6.384,28.746,14.541,-5.458,16.361,-5.722,12.573,12.701,16.014,-8.42,2.618,-3.072,29.106,-7.229,-0.041,15.281,1.745,13.688,23.194,3.027,9.893,0.074,27.225,7.698
1995-04-25T05:00:00Z,-2.128,20.341,1.048,11.027,22.434,21.208,27.451,13.789,9.565,14.495,-2.767,7.07,-4.941,25.162,21.159,18.745,14.25,8.952,0.821,13.928,4.408,14.396,25.688,27.024,9.137,16.092,20.989,16.395
1996-05-03T06:00:00Z,14.318,8.104,27.175,-9.902,3.974,14.929,29.045,21.04,10.065,21.454,-7.473,21.936,23.22,0.578,10.442,-6.048,8.979,9.316,15.407,25.809,26.521,-7.135,-7.177,14.407,27.977,6.857,-3.75,14.398
1996-06-30T06:00:00Z,10.603,0.07,27.811,3.686,27.126,5.254,-9.423,21.566,23.023,0.737,9.467,7.486,4.367,6.701,6.788,4.12,12.053,-8.254,0.688,-3.503,3.625,-8.503,11.496,-3.423,0.138,-8.807,-1.586,-5.599
1996-08-20T21:00:00Z,-6.185,14.969,22.127,19.729,-0.532,22.314,5.794,9.529,27.398,-0.673,10.356,20.281,27.289,-6.936,26.661,-1.54,21.539,21.555,23.306,15.802,12.435,2.204,-7.47,1.262,-6.043,19.597,1.281,18.7
1996-05-09T09:00:00Z,5.945,28.124,-5.434,4.698,3.191,7.882,20.39,14.864,10.626,18.201,28.086,-7.89,15.436,26.017,2.536,9.924,28.512,2.031,21.023,-2.424,1.303,22.551,24.789,20.249,22.696,-7.986,-9.323,-5.143
1996-04-23T20:00:00Z,0.752,7.232,24.245,19.209,16.963,28.716,8.124,18.264,17.036,27.814,5.896,-7.885,15.434,25.29,-7.429,26.654,25.445,11.066,25.315,10.167,4.028,13.007,28.221,20.585,27.675,26.068,22.321,15.719
1996-06-23T06:00:00Z,15.211,-8.747,28.695,10.299,10.74,27.687,26.507,25.032,14.406,20.584,-7.599,13.938,0.897,2.543,27.737,8.562,15.052,3.069,12.42,15.249,14.896,23.204,-8.457,23.579,11.544,12.216,21.141,8.742
1996-05-15T05:00:00Z,16.908,4.201,4.51,-7.984,-1.252,2.611,14.231,5.516,20.094,-8.187,-1.793,15.766,4.723,26.893,26.551,-3.32,-3.875,-9.413,26.057,2.906,2.076,8.303,-8.599,-3.853,-4.2,-5.255,15.083,11.634
1996-11-20T08:00:00Z,-5.543,4.698,4.65,22.346,-4.612,12.16,20.772,-7.263,19.781,-7.985,27.495,14.457,-4.697,23.216,5.417,-5.09,-5.648,8.473,-5.832,10.974,-9.108,19.633,20.627,29.524,5.877,7.36,2.591,2.328
1996-05-18T16:00:00Z,3.085,-4.113,4.438,9.335,6.665,-7.691,12.601,0.921,2.699,17.709,-5.915,5.893,-6.092,8.424,26.453,21.319,10.389,5.524,8.521,-2.613,24.714,2.731,5.417,10.633,12.142,-5.434,7.61,0.881
1996-05-04T12:00:00Z,15.267,19.421,21.82,2.45,17.521,-3.987,29.223,1.869,20.816,2.879,16.684,7.012,23.89,-2.06,-9.507,18.059,-7.194,-0.234,-4.744,0.413,27.071,12.521,26.816,-6.954,22.901,1.845,-7.167,27.769
1997-01-11T18:00:00Z,19.815,4.571,18.489,9.75,13.078,23.71,18.391,25.18,-2.429,14.993,6.565,0.717,-5.974,22.299,5.841,17.494,-0.0,28.116,19.992,-6.409,27.405,23.808,-5.841,18.125,29.08,0.282,9.407,10.067
1997-05-16T19:00:00Z,3.785,2.757,25.014,18.782,13.513,12.995,14.86,26.412,25.876,-6.973,29.652,-2.758,29.991,8.009,10.915,8.812,-0.2,13.453,18.744,28.435,24.217,12.95,20.845,4.444,28.176,4.457,10.205,21.91
1997-06-01T16:00:00Z,1.38,16.363,4.312,27.947,-2.216,-6.727,5.425,2.077,1.367,0.642,22.499,17.858,4.002,11.475,25.749,8.602,-0.286,8.891,14.424,24.983,21.723,12.011,26.919,0.989,11.795,6.788,28.744,15.564
1997-03-23T10:00:00Z,5.425,25.097,2.538,-3.544,10.264,9.329,22.142,-7.009,15.888,24.726,4.436,-8.264,8.462,13.796,-9.74,11.783,-8.379,4.22,28.373,-4.693,-9.982,3.547,-9.181,12.648,20.618,-0.947,27.328,-3.623
1997-07-29T22:00:00Z,15.305,21.011,18.883,17.327,-0.927,-2.256,0.125,3.556,-1.037,10.379,-9.345,8.885,27.514,-0.97,-9.365,-3.123,10.983,20.803,-3.876,1.223,28.265,25.766,11.647,6.772,4.322,-4.888,9.314,-9.049
1997-02-27T16:00:00Z,-2.556,-0.581,14.05,-8.15,24.426,13.019,20.745,-1.772,15.375,12.871,10.195,6.202,4.652,12.561,8.617,29.5,12.516,11.258,5.002,2.281,23.893,12.786,29.791,2.331,-9.485,20.576,21.593,14.906
1997-06-10T03:00:00Z,14.255,20.463,4.298,14.149,-8.895,5.987,27.624,14.636,0.619,-7.397,7.471,7.203,18.51,8.202,23.606,27.636,8.073,12.596,-1.581,8.195,-7.397,29.545,25.273,3.732,16.968,29.406,8.026,25.728
1997-09-21T13:00:00Z,24.767,19.759,11.754,9.959,14.668,-1.022,17.822,-3.475,-7.118,11.137,13.315,26.491,23.209,-0.785,-2.166,3.316,29.513,21.113,-1.193,1.599,26.21,17.793,4.449,17.146,17.624,24.75,6.363,7.449
1997-11-16T16:00:00Z,4.398,29.056,11.134,22.803,26.907,-8.666,17.587,22.416,-9.463,-3.793,10.239,2.868,18.033,-9.853,0.443,24.117,23.588,-1.657,16.043,1.454,10.441,5.291,23.125,-2.438,1.051,12.185,17.205,5.945
1997-02-02T10:00:00Z,11.505,23.28,-5.146,-8.551,-0.917,28.692,27.728,16.877,0.531,9.98,29.816,9.09,26.308,-6.556,12.267,1.224,7.991,24.06,9.444,6.75,29.626,18.681,8.798,3.624,10.287,19.411,17.36,9.514
1998-03-28T15:00:00Z,11.623,1.452,2.283,6.878,22.443,20.616,-5.272,-6.053,-6.903,23.439,-7.366,-5.734,11.088,21.92,28.862,13.172,-0.252,18.9,1.678,-5.226,9.133,18.208,-8.202,16.487,-3.287,27.903,12.464,17.905
1998-12-20T22:00:00Z,9.377,27.005,-8.112,4.776,-8.413,-4.831,26.87,3.441,-5.746,6.159,24.729,23.514,14.095,-5.763,27.774,-1.17,-4.846,2.3,-0.133,-5.493,10.097,3.001,4.14,-9.967,14.318,17.425,11.842,3.272
1998-03-24T22:00:00Z,19.024,-6.949,11.98,-1.711,19.452,-8.078,28.109,26.066,3.193,6.354,12.66,26.488,15.756,24.218,-7.732,11.337,22.652,2.124,10.721,6.408,-5.586,-7.538,22.011,24.076,28.451,29.84,2.447,-2.948
1998-04-04T01:00:00Z,29.8,21.013,-8.877,-9.083,15.622,7.155,24.085,2.516,18.141,-6.513,26.658,3.642,13.786,13.238,16.673,12.876,14.541,15.296,7.117,23.537,-7.865,3.0,-5.213,26.326,5.984,25.814,16.611,13.844
1998-08-19T09:00:00Z,0.598,4.758,-0.682,3.148,0.016,22.907,12.858,3.472,-9.534,-1.615,7.228,4.367,14.11,16.529,15.566,20.832,18.789,20.721,12.205,29.32,25.476,7.82,-8.226,-3.11,6.77,22.578,10.188,-3.541
1998-01-13T10:00:00Z,-2.27,-2.262,26.135,-2.644,3.711,2.671,8.64,-6.624,15.219,29.51,22.152,11.89,17.391,7.278,22.866,20.433,12.926,-4.927,7.621,29.76,26.151,-6.309,15.447,29.036,-5.474,18.454,20.105,5.047
1998-08-10T08:00:00Z,11.236,-4.404,4.988,-3.037,29.996,15.553,-5.195,2.23,12.425,0.764,22.954,0.252,9.735,12.735,19.978,-0.709,12.479,3.912,8.112,-7.41,7.417,20.932,20.325,26.763,6.701,19.637,-4.616,22.815
1998-02-27T01:00:00Z,21.985,19.097,12.614,19.218,10.174,16.54,27.66,25.8,25.273,28.772,22.428,0.635,20.695,-0.97,17.899,1.581,2.025,27.064,18.29,-1.446,25.966,24.693,26.297,7.219,14.693,16.359,-3.8,10.216
1998-05-07T20:00:00Z,10.998,29.125,26.488,23.626,7.857,-8.857,27.268,21.88,18.068,13.929,22.902,-2.909,27.236,-3.488,13.684,24.183,13.192,21.64,8.143,-0.249,8.0,27.64,9.834,29.464,9.096,10.549,1.074,-0.801
1998-03-26T04:00:00Z,4.088,26.653,-3.173,17.353,-4.711,20.008,-5.139,17.338,26.232,-6.887,-1.331,3.634,23.734,9.816,-9.597,22.553,2.505,-7.429,6.533,-0.272,-5.711,-9.213,9.141,23.702,-4.203,-3.052,22.12,3.495
1999-01-06T22:00:00Z,0.514,9.833,29.089,-3.401,10.035,26.736,-8.888,3.369,6.073,15.226,26.502,19.376,8.794,22.363,26.887,5.496,4.484,22.119,23.101,12.821,-4.028,20.954,-5.447,26.157,23.127,-0.452,27.908,11.65
1999-10-07T14:00:00Z,27.182,-5.935,9.453,12.913,22.636,27.832,-4.22,26.671,6.732,-0.628,6.221,-3.153,9.954,-4.738,13.261,-4.356,-7.274,19.043,20.962,19.856,18.354,0.422,13.285,22.0,5.743,0.971,-3.502,12.838
1999-12-15T21:00:00Z,21.109,-0.891,4.367,14.877,8.52,10.069,12.132,-7.206,17.459,-8.703,17.367,3.236,19.282,21.796,1.727,23.168,17.993,14.283,6.972,24.703,20.859,21.459,21.747,-9.022,3.56,11.357,-5.963,5.521
1999-09-14T18:00:00Z,25.396,7.676,5.197,4.979,25.467,15.076,0.132,1.765,11.032,-4.958,9.08,-9.721,27.271,-4.228,24.163,-5.229,10.202,-7.672,-0.669,-6.71,17.313,8.149,26.538,21.748,-2.23,9.925,23.588,15.827
1999-03-11T10:00:00Z,29.814,8.091,-0.185,25.396,22.714,-4.601,24.72,23.277,6.081,13.413,-0.78,-2.016,-0.218,13.044,2.639,29.157,19.764,7.886,-1.043,0.271,-0.869,20.022,10.786,22.514,9.411,22.626,5.208,21.547
1999-04-02T11:00:00Z,6.889,22.448,21.931,21.861,26.083,7.796,17.802,28.712,15.482,22.002,14.796,20.473,-0.741,26.099,27.331,-4.886,-2.287,-6.379,23.436,29.29,23.781,-9.458,5.13,-6.503,5.09,23.933,-3.98,10.833
1999-06-10T05:00:00Z,-8.071,12.924,26.441,27.732,25.891,-1.565,18.081,-2.476,22.79,-5.094,11.936,29.566,24.431,-1.118,2.556,16.458,-0.862,-7.047,8.086,14.573,2.819,-6.383,11.103,4.579,27.349,8.077,6.523,-4.344
1999-03-27T22:00:00Z,-4.763,9.08,13.305,18.108,17.191,17.677,9.699,-4.964,8.766,29.968,26.14,19.754,21.928,-9.717,-2.025,-9.49,29.305,-2.499,11.763,-8.242,1.313,12.747,-1.229,1.145,1.363,28.584,28.542,-0.017
1999-12-19T22:00:00Z,7.449,18.773,26.55,18.547,21.689,12.512,-7.08,10.26,7.619,-0.156,13.487,11.102,16.598,0.634,2.86,5.963,25.176,29.7,27.769,20.771,16.336,22.364,0.044,25.426,22.642,4.825,28.492,-6.499
1999-05-03T09:00:00Z,7.484,17.272,28.602,10.604,6.777,25.184,-9.031,11.296,5.198,-2.931,26.714,9.878,20.466,-5.532,15.677,29.628,13.524,28.645,24.215,11.304,17.796,-3.196,-6.293,7.009,-9.414,3.937,6.775,-4.856
2000-03-22T15:00:00Z,-5.713,3.631,14.261,4.365,4.735,6.231,20.246,14.225,25.916,1.778,28.565,13.675,23.53,11.524,0.947,22.243,3.677,25.88,5.262,17.968,-3.215,-3.024,15.761,23.031,4.874,17.7,9.101,-3.964
2000-04-21T22:00:00Z,-5.184,18.201,23.632,-5.739,15.649,6.456,0.878,-6.26,17.823,7.688,9.531,25.582,28.824,17.739,15.506,3.468,-0.498,13.562,5.601,26.245,14.923,-1.819,14.363,25.778,10.179,11.086,29.474,7.778
2000-07-02T01:00:00Z,19.823,-3.916,-1.528,-0.919,7.406,-2.999,13.275,18.458,-1.915,4.033,0.171,-9.14,9.581,25.01,11.436,-1.112,9.261,13.528,6.211,22.754,19.452,5.468,12.951,12.404,12.837,8.238,24.47,18.134
2000-12-06T21:00:00Z,-8.361,6.282,26.277,27.957,-1.285,-1.511,10.106,15.276,9.101,-4.494,21.192,20.78,6.09,13.611,-9.639,15.994,25.486,1.113,-3.91,26.249,11.01,-1.33,2.936,0.441,-5.135,7.893,8.487,19.017
2000-06-04T22:00:00Z,-9.499,11.315,25.132,8.004,3.172,25.353,18.651,13.787,2.94,-6.289,-1.88,25.121,25.139,24.346,9.886,27.16,10.388,-6.636,14.578,-0.491,3.136,10.808,11.892,27.981,8.184,26.468,-6.959,10.856
2000-10-19T09:00:00Z,-8.725,18.562,4.802,26.158,27.569,19.556,22.683,4.434,-4.717,4.409,-7.255,-3.727,12.97,20.401,-7.422,-0.581,-7.84,17.549,21.971,7.858,0.955,-8.614,3.732,3.183,-8.934,16.721,-6.694,10.617
2000-08-26T16:00:00Z,-6.175,-2.276,13.172,20.647,4.537,25.293,13.378,19.213,6.817,-9.526,-6.254,7.332,20.687,13.714,11.293,7.713,24.565,28.347,26.874,12.761,19.96,14.096,-8.151,19.825,-4.816,-9.567,-3.709,13.827
2000-08-01T07:00:00Z,13.023,25.492,24.142,8.802,15.324,27.545,15.197,3.304,-0.78,9.86,-7.634,19.856,-4.47,-0.8,25.247,27.663,14.835,-3.756,-7.93,-7.001,5.758,3.514,-4.614,17.088,23.039,15.023,13.523,0.448
2000-02-06T14:00:00Z,-3.665,5.183,15.057,22.475,-7.217,4.365,-9.337,29.843,-9.867,2.451,15.195,15.744,26.913,-7.714,27.479,11.655,4.36,4.233,9.935,26.932,28.841,26.123,-1.097,9.742,2.399,23.508,-4.015,-3.129
2000-11-07T22:00:00Z,-8.802,19.566,17.42,18.29,22.745,12.719,6.59,11.231,-6.461,26.154,8.897,6.422,29.251,13.074,12.544,-2.009,4.409,21.776,19.427,11.538,15.662,-3.635,-1.729,23.032,26.293,-8.216,20.783,20.214
2001-05-08T17:00:00Z,23.151,-5.585,18.014,6.723,23.695,-6.194,1.239,-6.359,14.769,-3.783,-6.091,19.863,4.134,27.467,25.459,14.939,9.779,19.616,-5.971,8.082,22.983,0.362,21.33,26.469,2.632,-9.798,-1.633,-4.166
2001-07-17T03:00:00Z,13.719,29.704,-2.198,1.098,-0.42,23.431,3.848,20.352,19.728,-0.584,2.489,20.652,-8.021,16.817,25.035,27.123,-8.323,29.391,3.745,14.203,19.701,4.557,6.063,-7.567,5.1,15.815,8.201,-4.681
2001-05-16T19:00:00Z,13.166,-3.116,23.706,6.459,13.509,6.497,7.373,-2.015,8.329,11.099,23.824,27.115,15.924,24.651,15.5,3.027,6.046,4.708,-8.224,29.475,-6.428,7.954,-5.855,-7.268,2.908,-5.717,-3.807,9.941
2001-06-07T18:00:00Z,8.463,27.312,-3.479,14.556,-9.636,1.521,3.711,-8.592,13.572,26.987,11.18,-0.881,10.157,17.435,0.114,5.291,15.564,16.555,25.515,-6.758,29.084,1.693,-3.934,0.185,18.996,21.958,-1.497,13.332
2001-10-21T08:00:00Z,2.059,4.214,11.343,28.072,-7.497,26.688,7.03,19.586,-9.196,-8.415,2.627,26.141,-7.339,26.519,-0.909,7.911,3.617,12.805,27.852,8.581,-6.125,11.488,24.877,22.279,9.134,29.978,16.778,2.822
2001-03-09T03:00:00Z,-0.361,17.922,-6.667,22.135,-2.967,19.853,5.092,-7.801,8.569,8.203,6.194,28.607,22.261,22.605,17.015,18.742,23.431,21.62,22.849,2.186,12.181,29.049,9.788,-0.431,2.135,10.257,-5.263,-3.26
2001-03-13T12:00:00Z,9.893,0.868,-9.886,20.024,5.199,24.708,6.034,7.774,29.345,16.873,18.41,10.332,17.231,-8.444,-6.182,19.275,24.509,20.309,19.887,-9.849,-5.829,9.885,3.085,11.605,24.456,4.289,-3.143,23.538
2001-03-30T06:00:00Z,23.532,-4.54,3.188,26.967,-5.622,-8.557,5.523,29.653,6.54,25.345,18.331,16.17,29.868,9.58,29.841,-2.078,-3.265,23.204,22.563,21.435,1.457,7.437,19.333,-6.374,3.002,22.999,29.116,3.046
2001-05-05T02:00:00Z,28.964,9.09,22.894,16.351,6.459,26.427,-3.603,18.128,22.301,12.586,9.364,24.416,-5.037,5.027,15.619,11.94,7.133,7.525,17.928,29.011,2.74,-5.191,-8.867,29.713,1.35,24.874,23.787,10.702
2001-01-06T21:00:00Z,6.213,28.435,15.251,0.118,-5.002,-0.487,15.374,-5.008,5.103,-3.058,-3.856,-1.045,7.695,22.769,3.056,23.263,-1.205,25.547,12.106,19.152,5.654,7.991,18.18,9.579,0.532,27.082,13.232,17.296
2002-04-23T07:00:00Z,6.166,-7.06,4.248,8.827,14.17,21.129,-7.044,-7.18,7.723,22.624,-4.134,-1.808,28.555,5.238,19.426,2.384,-2.66,10.702,20.147,14.375,14.266,2.712,-3.425,23.348,-0.685,-4.022,-0.326,3.036
2002-05-08T12:00:00Z,3.224,22.935,-8.86,-4.161,10.958,4.918,-3.66,29.049,16.25,1.499,23.958,17.825,24.274,14.113,26.419,-8.485,28.054,29.617,27.909,22.426,19.042,17.267,-3.716,-9.589,17.339,-1.328,-8.502,13.241
2002-06-05T14:00:00Z,14.473,3.298,17.13,-0.242,-5.581,7.534,17.282,-9.964,15.986,28.377,-3.933,-1.674,8.698,18.265,19.688,8.849,2.062,7.738,12.536,29.325,22.334,-0.031,-8.675,-3.999,22.856,0.739,-9.174,25.376
2002-04-12T16:00:00Z,-8.861,16.499,-1.176,-7.2,23.972,11.898,22.9,-8.658,-5.356,27.933,24.776,-7.407,21.094,-0.331,29.544,24.253,5.984,4.54,-6.117,7.507,17.99,26.84,10.36,29.602,22.076,2.752,7.192,-5.585
2002-07-02T22:00:00Z,7.411,21.026,8.115,6.254,21.14,3.936,28.495,-8.637,-1.914,6.545,-6.539,-8.153,-3.304,-8.302,0.839,15.799,2.268,1.606,-4.7,21.381,-8.948,5.088,11.107,-6.81,-7.623,23.86,26.455,26.262
2002-08-23T00:00:00Z,15.036,16.865,19.315,1.457,10.371,-0.767,16.294,15.205,-2.734,25.397,-3.142,-7.112,25.887,25.943,24.438,4.693,12.526,13.317,10.791,-5.181,-9.008,13.174,19.105,15.719,-6.886,2.002,2.096,16.414
2002-06-06T19:00:00Z,8.953,23.6,20.782,17.617,29.212,3.216,-8.45,11.175,18.661,-3.693,6.173,-7.406,20.91,5.841,0.844,6.902,-1.5,27.423,-2.405,23.065,-4.96,-0.789,-7.629,26.839,-4.135,20.67,-4.176,16.28
2002-02-25T06:00:00Z,14.222,-8.202,-1.762,11.667,-0.68,29.571,20.938,-2.064,21.412,15.862,15.345,5.6,-3.96,10.509,5.798,-7.731,11.888,18.519,9.66,24.751,21.984,5.698,8.12,20.707,12.948,0.046,21.214,23.537
2002-03-09T05:00:00Z,27.304,-2.255,7.09,26.03,-4.58,18.462,18.121,0.838,16.037,22.172,2.165,-0.894,20.362,5.444,3.898,0.717,9.722,23.217,-7.114,19.243,-3.166,17.538,-3.352,8.734,-1.731,4.404,-5.344,-9.329
2002-03-05T09:00:00Z,17.249,-8.724,-4.165,2.673,20.944,10.397,25.858,-4.716,22.162,9.341,0.263,13.593,3.941,0.813,-6.068,25.684,1.798,-7.019,26.664,-1.698,23.28,15.685,16.171,27.943,18.069,21.284,16.93,8.997
2003-02-24T03:00:00Z,9.051,26.82,0.191,21.034,1.727,-6.238,5.556,-4.851,9.835,2.544,27.389,15.925,7.981,-3.393,18.973,18.876,7.513,20.782,-4.85,15.876,26.23,-3.883,20.687,10.686,22.695,25.664,4.185,-5.118
2003-02-23T06:00:00Z,-2.357,-7.326,12.579,-3.932,-8.877,0.23,11.797,25.546,16.62,24.658,-8.127,-4.759,19.636,16.599,2.387,-7.514,-1.611,-8.225,28.929,11.083,11.542,3.869,21.562,-8.469,12.409,21.021,18.924,26.532
2003-10-30T08:00:00Z,-8.086,7.635,22.525,16.314,-3.659,8.273,26.478,-8.942,6.231,2.09,0.564,1.507,5.915,14.482,3.811,24.489,1.041,18.4,-0.904,0.286,21.092,23.24,29.694,2.618,-6.554,-8.551,20.681,15.934
2003-04-03T02:00:00Z,20.758,8.917,1.489,-7.098,6.849,12.401,29.789,-7.639,27.943,1.641,25.572,10.621,-9.899,18.453,3.914,7.843,24.562,17.762,2.907,5.082,-4.323,25.077,-9.837,21.814,18.759,28.363,17.196,26.626
2003-10-08T21:00:00Z,16.024,7.014,14.167,-5.341,22.933,2.421,-3.408,28.637,3.521,5.332,19.434,-1.139,9.967,-9.91,2.58,6.47,20.892,28.942,15.907,5.389,16.155,17.959,22.324,6.83,16.207,5.609,-7.138,15.393
2003-03-28T13:00:00Z,8.421,-3.19,15.071,12.61,25.622,16.108,1.885,16.85,-5.828,27.482,12.855,24.045,26.005,4.149,4.985,12.497,-5.911,17.508,-6.738,-8.782,19.276,4.441,1.708,11.436,2.635,-9.629,-2.458,27.083
2003-11-15T07:00:00Z,28.226,-3.75,11.342,13.575,1.729,-8.265,26.012,-9.986,-6.222,-5.098,-4.691,21.215,8.632,24.817,20.711,-5.45,10.744,19.111,29.307,13.008,-9.92,-4.414,15.822,-0.156,0.841,5.568,-0.656,18.916
2003-04-17T11:00:00Z,28.924,17.246,-1.081,-6.962,20.103,28.156,25.744,-4.383,-9.052,-7.148,24.931,1.832,1.18,8.369,15.331,27.76,7.028,-9.99,22.722,2.76,10.997,25.813,-2.235,-5.302,17.057,3.082,28.377,12.024
